"","Sample_ID","RNA_Original_concentration","RNA_Dilution_concentration","Cq","Genotype_Micro","Genotype","known_geno","Treatment","Tank","number_Samples","Final_State","Final_fraction_Disease","Days_to_disease_signs","days_from_initial_to_final","General_Notes","Extra_notes","extra2_notes","extra3_notes","Experiment","sample","tube_number","box","ID_Micro","SampleLocation","Disease_Exposed","Disease_Outcome","Disease_Prevalence","Sample_Uniq_ID","Exp_1","Exp_2","Exp_3","Exp_4","Sampled","timepoint","sample_date","Date_initial","Date_final","Date_exp_started","Real_timepoint","R_TP","Order_TP","percent_uniq","million_uniq","uniqsample"
"1","2_278",3,10,24,"S509","S509","Y","C",58,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"278-3_2/14/22","278",3,"58 _ 2 _ S509","T_278_Exp_2_Box_3",0,0,1,"T_278_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/17/22","2/12/22","Early_Exposure","EE",3,36.69,5792384,1
"2","2_181",9,10,23,"OF655","OF655","Y","C",67,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"181-2_2/8/22","181",2,"67 _ 2 _ OF655","T_181_Exp_2_Box_2",0,0,1,"T_181_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/16/22","2/12/22","Pre_Exposure","PE",1,43.99,5015705,1
"3","2_215",6,10,21,"OF700","OF700","Y","C",55,4,"Control",0,NA,NA,NA,NA,NA,NA,2,"215-3_2/13/22","215",3,"55 _ 2 _ OF700","T_215_Exp_2_Box_3",0,0,1,"T_215_Exp_2",0,1,0,0,1,"Initial_Disease","2/13/22","2/13/22","2/15/22","2/12/22","Pre_Early_Exposure","PEE",2,39.26,4815823,1
"4","2_173",3,10,23,"OF705","OF705","Y","C",65,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"173-2_2/8/22","173",2,"65 _ 2 _ OF705","T_173_Exp_2_Box_2",0,0,1,"T_173_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/15/22","2/12/22","Pre_Exposure","PE",1,37.48,5633457,1
"5","2_585",12,10,22,"OF592","OF592","Y","D",30,4,"Diseased",0.2,5,2,NA,NA,NA,NA,2,"585-7_2/19/22","585",7,"30 _ 2 _ OF592","T_585_Exp_2_Box_7",1,1,0.5,"T_585_Exp_2",0,1,0,0,1,"Final","2/19/22","2/17/22","2/19/22","2/12/22","Final","FS",5,31.31,4848748,1
"6","2_145",1,10,22,"OF132","OF132","Y","C",60,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"145-2_2/8/22","145",2,"60 _ 2 _ OF132","T_145_Exp_2_Box_2",0,0,0.666666667,"T_145_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/16/22","2/12/22","Pre_Exposure","PE",1,31.43,4550283,1
"7","2_43",5,10,22,"GB13","GB13","N","D",22,3,"Diseased",0.5,6,0,NA,NA,NA,NA,2,"43-1_2/8/22","43",1,"22 _ 2 _ GB13","T_43_Exp_2_Box_1",1,1,0.666666667,"T_43_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/18/22","2/12/22","Pre_Exposure","PE",1,38.8,6569304,1
"8","2_464",7,10,22,"AE3","AE3","Y","C",69,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"464-5_2/16/22","464",5,"69 _ 2 _ AE3","T_464_Exp_2_Box_5",0,0,1,"T_464_Exp_2",0,1,0,0,1,"Final","2/16/22",NA,"2/16/22","2/12/22","Final","FS",5,38.57,6115312,1
"9","2_336",5,10,20,"OF99","OF99","Y","C",70,4,"Control",0,NA,NA,NA,NA,NA,NA,2,"336-4_2/14/22","336",4,"70 _ 2 _ OF99","T_336_Exp_2_Box_4",0,0,1,"T_336_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22","2/16/22","2/17/22","2/12/22","Early_Exposure","EE",3,46.41,6452198,1
"10","2_307",2,10,23,"OF61","OF61","Y","C",64,4,"Control",0,NA,NA,NA,NA,NA,NA,2,"307-4_2/14/22","307",4,"64 _ 2 _ OF61","T_307_Exp_2_Box_4",0,0,1,"T_307_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22","2/13/22","2/21/22","2/12/22","Early_Exposure","EE",3,41.4,4017678,1
"11","2_619",4,10,23,"GB5","GB5","N","D",20,3,"Healthy",0,NA,NA,NA,NA,NA,NA,2,"619-7_2/23/22","619",7,"20 _ 2 _ GB5","T_619_Exp_2_Box_7",1,0,0.5,"T_619_Exp_2",0,1,0,0,1,"Final","2/23/22",NA,"2/23/22","2/12/22","Final","FS",5,45.83,7133468,1
"12","2_151",4,10,22,"OF101","OF101","Y","C",61,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"151-2_2/8/22","151",2,"61 _ 2 _ OF101","T_151_Exp_2_Box_2",0,0,1,"T_151_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/15/22","2/12/22","Pre_Exposure","PE",1,39.73,7750060,1
"13","2_453",9,10,21,"OF101","OF101","Y","D",47,3,"Diseased",0.1,3,0,NA,NA,NA,NA,2,"453-5_2/15/22","453",5,"47 _ 2 _ OF101","T_453_Exp_2_Box_5",1,1,1,"T_453_Exp_2",0,1,0,0,1,"Final","2/15/22",NA,"2/15/22","2/12/22","Final","FS",5,31.48,4522507,1
"14","2_432",3,10,22,"GB6","GB6","N","D",50,4,"Watch",0,NA,NA,NA,NA,NA,NA,2,"432-5_2/14/22","432",5,"50 _ 2 _ GB6","T_432_Exp_2_Box_5",1,0,0.5,"T_432_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22","2/13/22","2/23/22","2/12/22","Early_Exposure","EE",3,36.56,5709866,1
"15","2_295",3,10,23,"F-1-A","F_1_A","Y","C",62,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"295-4_2/14/22","295",4,"62 _ 2 _ F-1-A","T_295_Exp_2_Box_4",0,0,1,"T_295_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/18/22","2/12/22","Early_Exposure","EE",3,37.51,4244454,1
"16","2_280",6,10,20,"OF3","OF3","Y","C",59,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"280-3_2/14/22","280",3,"59 _ 2 _ OF3","T_280_Exp_2_Box_3",0,0,0.666666667,"T_280_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/16/22","2/12/22","Early_Exposure","EE",3,34.18,5397869,1
"17","2_614",14,10,22,"GB26","GB26","N","D",3,3,"Healthy",0,NA,NA,NA,NA,NA,NA,2,"614-7_2/23/22","614",7,"3 _ 2 _ GB26","T_614_Exp_2_Box_7",1,0,0.333333333,"T_614_Exp_2",0,1,0,0,1,"Final","2/23/22",NA,"2/23/22","2/12/22","Final","FS",5,40.17,6828632,1
"18","2_393",2,10,21,"OF592","OF592","Y","D",30,4,"Diseased",0.2,5,2,NA,NA,NA,NA,2,"393-5_2/14/22","393",5,"30 _ 2 _ OF592","T_393_Exp_2_Box_5",1,1,0.5,"T_393_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22","2/17/22","2/19/22","2/12/22","Early_Exposure","EE",3,31.43,4805257,1
"19","2_350",7,10,22,"OF656","OF656","Y","D",7,3,"Diseased",0.3,9,0,NA,NA,NA,NA,2,"350-4_2/14/22","350",4,"7 _ 2 _ OF656","T_350_Exp_2_Box_4",1,1,1,"T_350_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/21/22","2/12/22","Early_Exposure","EE",3,30.54,5087662,1
"20","2_354",4,10,22,"OF11","OF11","Y","D",9,3,"Diseased",0.5,6,0,NA,NA,NA,NA,2,"354-4_2/14/22","354",4,"9 _ 2 _ OF11","T_354_Exp_2_Box_4",1,1,1,"T_354_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/18/22","2/12/22","Early_Exposure","EE",3,38.45,9981940,1
"21","2_85",5,10,22,"S331","S331","Y","D",43,3,"Diseased",0.5,7,0,NA,NA,NA,NA,2,"85-2_2/8/22","85",2,"43 _ 2 _ S331","T_85_Exp_2_Box_2",1,1,1,"T_85_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/19/22","2/12/22","Pre_Exposure","PE",1,34.47,6717057,1
"22","2_5",7,10,21,"AE10","AE10","Y","D",3,3,"Healthy",0,NA,NA,NA,NA,NA,NA,2,"5-1_2/8/22","5",1,"3 _ 2 _ AE10","T_5_Exp_2_Box_1",1,0,0,"T_5_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/23/22","2/12/22","Pre_Exposure","PE",1,29.74,6544364,1
"23","2_609",14,10,21,"GB8","GB8","N","C",65,4,"Control",0,NA,NA,NA,NA,NA,NA,2,"609-7_2/23/22","609",7,"65 _ 2 _ GB8","T_609_Exp_2_Box_7",0,0,0.333333333,"T_609_Exp_2",0,1,0,0,1,"Final","2/23/22","2/23/22","2/23/22","2/12/22","Final","FS",5,34.84,6049534,1
"24","2_132",4,10,23,"GB5","GB5","N","C",57,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"132-2_2/8/22","132",2,"57 _ 2 _ GB5","T_132_Exp_2_Box_2",0,0,0.5,"T_132_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/23/22","2/12/22","Pre_Exposure","PE",1,33.25,4462238,1
"25","2_81",4,10,21,"F-1-A","F_1_A","Y","D",41,3,"Diseased",0.5,6,0,NA,NA,NA,NA,2,"81-1_2/8/22","81",1,"41 _ 2 _ F-1-A","T_81_Exp_2_Box_1",1,1,1,"T_81_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/18/22","2/12/22","Pre_Exposure","PE",1,38.74,9737768,1
"26","2_155",5,10,22,"15-358","15_358","Y","C",62,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"155-2_2/8/22","155",2,"62 _ 2 _ 15-358","T_155_Exp_2_Box_2",0,0,1,"T_155_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/16/22","2/12/22","Pre_Exposure","PE",1,42.69,8101966,1
"27","2_217",3,10,22,"OF201","OF201","Y","C",69,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"217-3_2/13/22","217",3,"69 _ 2 _ OF201","T_217_Exp_2_Box_3",0,0,1,"T_217_Exp_2",0,1,0,0,1,"Initial_Disease","2/13/22","2/13/22","2/14/22","2/12/22","Pre_Early_Exposure","PEE",2,31.62,6003966,1
"28","2_37",4,10,22,"OF3","OF3","Y","D",19,3,"Diseased",0.2,4,0,NA,NA,NA,NA,2,"37-1_2/8/22","37",1,"19 _ 2 _ OF3","T_37_Exp_2_Box_1",1,1,0.666666667,"T_37_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/16/22","2/12/22","Pre_Exposure","PE",1,38.11,8145625,1
"29","2_125",4,10,22,"15-353","15_353","Y","C",56,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"125-2_2/8/22","125",2,"56 _ 2 _ 15-353","T_125_Exp_2_Box_2",0,0,1,"T_125_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/16/22","2/12/22","Pre_Exposure","PE",1,40.7,6433504,1
"30","2_158",7,10,21,"OF56","OF56","Y","C",62,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"158-2_2/8/22","158",2,"62 _ 2 _ OF56","T_158_Exp_2_Box_2",0,0,0,"T_158_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/23/22","2/12/22","Pre_Exposure","PE",1,31.1,8427481,1
"31","2_317",3,10,NA,"OF46","OF46","Y","C",66,3,"Control",0,NA,NA,NA,NA,NA,NA,2,"317-4_2/14/22","317",4,"66 _ 2 _ OF46","T_317_Exp_2_Box_4",0,0,1,"T_317_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/19/22","2/12/22","Early_Exposure","EE",3,42.72,4352363,1
"32","2_398",2,10,NA,"15-111","15_111","Y","D",31,3,"Diseased",0.5,2,0,NA,NA,NA,NA,2,"398-5_2/14/22","398",5,"31 _ 2 _ 15-111","T_398_Exp_2_Box_5",1,1,1,"T_398_Exp_2",0,1,0,0,1,"Initial_Disease","2/14/22","2/14/22","2/14/22","2/12/22","Early_Exposure","EE",3,47.7,8835496,1
"33","2_374",2,10,NA,"15-431","15_431","Y","D",21,3,"Diseased",0.1,4,0,NA,NA,NA,NA,2,"374-4_2/14/22","374",4,"21 _ 2 _ 15-431","T_374_Exp_2_Box_4",1,1,1,"T_374_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/16/22","2/12/22","Early_Exposure","EE",3,44.79,10175222,1
"34","2_390",4,2,20,"S483","S483","Y","D",29,4,"Diseased",0.2,6,1,"no final pair, but sample taken day before",NA,NA,NA,2,"390-5_2/14/22","390",5,"29 _ 2 _ S483","T_390_Exp_2_Box_5",1,1,1,"T_390_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22","2/18/22","2/19/22","2/12/22","Early_Exposure","EE",3,41.81,6886422,1
"35","2_56",3,2,21,"OF75","OF75","Y","D",28,3,"Diseased",0.4,4,0,NA,NA,NA,NA,2,"56-1_2/8/22","56",1,"28 _ 2 _ OF75","T_56_Exp_2_Box_1",1,1,1,"T_56_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/16/22","2/12/22","Pre_Exposure","PE",1,48.03,10868176,1
"36","2_505",3,2,22,"15-350","15_350","Y","D",36,4,"Diseased",0.3,4,2,NA,NA,NA,NA,2,"505-6_2/16/22","505",6,"36 _ 2 _ 15-350","T_505_Exp_2_Box_6",1,1,1,"T_505_Exp_2",0,1,0,0,1,"Initial_Disease","2/16/22","2/16/22","2/18/22","2/12/22","Initial_Disease","ID",4,43.28,6803981,1
"37","2_80",3,2,21,"F12","F12","Y","D",39,2,"Diseased",0.5,2,0,NA,"203-3_2/11/22",NA,NA,2,"80-1_2/8/22","80",1,"39 _ 2 _ F12","T_80_Exp_2_Box_1",1,1,1,"T_80_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/14/22","2/12/22","Pre_Exposure","PE",1,33.41,6497365,1
"38","2_86",1,2,20,"GB3","GB3","N","D",43,3,"Diseased",0.2,5,0,NA,NA,NA,NA,2,"86-2_2/8/22","86",2,"43 _ 2 _ GB3","T_86_Exp_2_Box_2",1,1,0.666666667,"T_86_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/17/22","2/12/22","Pre_Exposure","PE",1,31.51,4347337,1
"39","2_371",1,2,21,"OF602","OF602","Y","D",19,3,"Diseased",0.6,5,0,NA,NA,NA,NA,2,"371-4_2/14/22","371",4,"19 _ 2 _ OF602","T_371_Exp_2_Box_4",1,1,1,"T_371_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/17/22","2/12/22","Early_Exposure","EE",3,38.45,5119167,1
"40","2_372",1,2,21,"GB5","GB5","N","D",20,3,"Healthy",0,NA,NA,NA,NA,NA,NA,2,"372-4_2/14/22","372",4,"20 _ 2 _ GB5","T_372_Exp_2_Box_4",1,0,0.5,"T_372_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/23/22","2/12/22","Early_Exposure","EE",3,33.23,5215021,1
"41","2_427",1,2,22,"OF745","OF745","Y","D",47,3,"Diseased",0.6,4,0,NA,NA,NA,NA,2,"427-5_2/14/22","427",5,"47 _ 2 _ OF745","T_427_Exp_2_Box_5",1,1,1,"T_427_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/16/22","2/12/22","Early_Exposure","EE",3,39.54,5209845,1
"42","2_83",1,2,19,"F32","F32","Y","D",42,4,"Diseased",0.6,4,1,NA,NA,NA,NA,2,"83-2_2/8/22","83",2,"42 _ 2 _ F32","T_83_Exp_2_Box_2",1,1,1,"T_83_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22","2/16/22","2/17/22","2/12/22","Pre_Exposure","PE",1,34.31,4453044,1
"43","2_415",1.44,1,19,"S509","S509","Y","D",41,3,"Diseased",0.5,6,0,NA,NA,NA,NA,2,"415-5_2/14/22","415",5,"41 _ 2 _ S509","T_415_Exp_2_Box_5",1,1,1,"T_415_Exp_2",0,1,0,0,1,"Early_Exposure","2/14/22",NA,"2/18/22","2/12/22","Early_Exposure","EE",3,23.5,4328189,1
"44","2_32",0.96,1,19,"OF201","OF201","Y","D",16,3,"Diseased",0.5,1,1,NA,NA,NA,NA,2,"32-1_2/8/22","32",1,"16 _ 2 _ OF201","T_32_Exp_2_Box_1",1,1,1,"T_32_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22","2/13/22","2/14/22","2/12/22","Pre_Exposure","PE",1,19.54,4380787,1
"45","2_84",0.92,1,20,"OF705","OF705","Y","D",42,3,"Diseased",0.5,3,0,NA,NA,NA,NA,2,"84-2_2/8/22","84",2,"42 _ 2 _ OF705","T_84_Exp_2_Box_2",1,1,1,"T_84_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/15/22","2/12/22","Pre_Exposure","PE",1,34.24,9700828,1
"46","2_73",3.39,1,20,"S483","S483","Y","D",37,3,"Diseased",0.5,2,1,NA,NA,NA,NA,2,"73-1_2/8/22","73",1,"37 _ 2 _ S483","T_73_Exp_2_Box_1",1,1,1,"T_73_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22","2/14/22","2/15/22","2/12/22","Pre_Exposure","PE",1,23.51,5564332,1
"47","2_59",0.92,1,20,"OF125","OF125","Y","D",30,3,"Diseased",0.5,4,0,NA,NA,NA,NA,2,"59-1_2/8/22","59",1,"30 _ 2 _ OF125","T_59_Exp_2_Box_1",1,1,1,"T_59_Exp_2",0,1,0,0,1,"Pre_Exposure","2/8/22",NA,"2/16/22","2/12/22","Pre_Exposure","PE",1,33.8,6113625,1
